MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:000,-0.75,-1.23,-3.15,-0.37,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:100,-7.06,-11.58,-29.72,-0.37,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:200,-2.64,-4.79,-12.26,-0.37,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:300,9.02,39.56,114.99,-0.33,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:400,-223.64,178.66,692.78,-0.25,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:500,-314.06,550.9,887.39,-0.56,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:600,49.77,-4.42,-58.52,-0.08,0.7
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:700,-93.99,-18.52,-8.83,-1.13,-1.36
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:800,5.3,224.62,-282.43,-2.47,-0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:900,36.14,-93.57,17.11,-1.75,0.36
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:000,15.37,-47.74,-0.9,-1.55,0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:100,6.84,-21.1,3.28,-1.72,0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:200,-14.78,50.42,-0.6,-1.58,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:300,-6.09,20.34,-1.5,-1.64,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:400,-6.25,21.27,-0.85,-1.61,0.29

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:100,-1.5,-1.59,-7.78,-0.2,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:200,-1.4,-1.37,-6.58,-0.21,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:300,-3.71,-3.49,-17.29,-0.2,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:400,-1.28,-1.22,-6.08,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:500,-2.88,-2.84,-13.84,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:600,-2.21,-2.38,-10.99,-0.21,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:700,-1.4,-1.43,-7.06,-0.2,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:800,-1.14,-1.11,-5.57,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:900,-2.91,-2.88,-14.27,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:000,12.54,20.24,106.91,-0.19,-0.11
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:100,-330.87,81.7,757.95,-0.11,0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:200,-297.71,497.41,922.34,-0.49,0.28
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:300,92.3,85.26,-164.26,0.48,0.46
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:400,10.27,5.59,-1.53,-1.84,-1.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:500,154.83,260.09,-614.05,-2.74,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:600,-24.97,-202.53,-79.67,-1.2,-0.11
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:700,2.89,170.57,87.13,-1.1,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:800,0.11,57.81,12.28,-1.36,-0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:900,0.49,44.54,14.4,-1.26,-0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:40:000,0.15,6.92,1.87,-1.31,-0.02

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:44:600,-4.12,-3.17,-8.92,-0.34,-0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:44:700,-5.04,-3.83,-10.86,-0.34,-0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:44:800,-3.61,-2.7,-7.65,-0.34,-0.42
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:44:900,-7.19,-5.41,-15.24,-0.34,-0.42
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:000,-1.76,-1.28,-3.7,-0.33,-0.42
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:100,-3.16,-2.35,-6.78,-0.33,-0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:200,-6.41,-4.85,-13.84,-0.34,-0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:300,-6.04,-4.34,-12.63,-0.33,-0.42
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:400,-6.96,-5.86,-16.93,-0.33,-0.37
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:500,29.76,61.06,227.72,-0.26,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:600,-171.03,-211.62,1147.96,0.18,0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:700,-7.3,7.13,41.26,-0.17,0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:800,-197.59,731.56,385.54,-1.09,0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:45:900,106.7,-351.0,-32.65,-1.48,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:46:000,275.95,92.06,60.0,-0.99,-1.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:46:100,-36.86,-138.96,-260.56,-0.49,-0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:46:200,-19.6,99.14,99.26,-0.78,0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:46:300,1.65,-28.24,-24.99,-0.85,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:46:400,-5.23,61.38,50.33,-0.88,0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:46:500,-3.17,30.84,24.78,-0.89,0.08

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:100,-2.21,-1.06,-6.73,-0.16,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:200,-3.17,-1.47,-9.49,-0.15,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:300,-2.88,-1.4,-8.47,-0.16,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:400,-1.86,-0.86,-5.53,-0.15,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:500,-1.12,-0.51,-3.31,-0.15,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:600,-2.32,-1.17,-7.17,-0.16,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:700,-4.37,-2.08,-13.82,-0.15,-0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:800,-4.5,-2.33,-14.43,-0.16,-0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:51:900,-1.82,-0.96,-6.01,-0.16,-0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:000,0.83,0.43,2.94,-0.15,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:100,2.2,12.1,122.96,-0.1,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:200,-72.98,-70.36,769.56,0.09,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:300,-62.57,190.2,323.61,-0.53,0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:400,-270.74,244.09,512.89,-0.44,0.44
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:500,137.13,19.5,104.21,2.96,0.91
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:600,607.36,267.47,-220.15,-2.26,-1.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:700,-85.87,-236.99,-17.24,-1.5,-0.35
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:800,-3.0,124.05,84.61,-0.97,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:52:900,-0.99,29.96,2.48,-1.49,0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:53:000,-1.82,70.69,14.13,-1.37,0.03

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:200,0.52,-9.7,-1.38,-1.43,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:300,0.08,-26.98,-4.04,-1.42,0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:400,-15.0,-102.9,-13.83,-1.44,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:500,-12.61,-58.33,-26.13,-1.15,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:600,-2.82,-172.17,-80.8,-1.13,-0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:700,46.2,-82.0,-111.16,-0.64,0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:800,-22.24,38.27,71.79,-0.49,0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:54:900,-5.28,14.29,23.28,-0.55,0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:000,-11.89,45.2,79.35,-0.52,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:100,-12.98,123.83,205.61,-0.54,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:200,-19.79,163.82,266.12,-0.55,0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:300,23.49,86.59,162.53,-0.49,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:400,-12.59,-20.98,-46.99,-0.42,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:500,-23.87,-33.13,-81.88,-0.38,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:600,-9.25,-14.48,-37.31,-0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:700,-4.0,-7.36,-17.21,-0.4,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:800,-3.05,-5.91,-12.83,-0.43,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:55:900,3.3,5.94,12.92,-0.43,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:56:000,1.23,2.28,5.59,-0.39,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:56:100,-3.42,-6.07,-14.42,-0.4,-0.22

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:00:400,-4.54,-9.5,-23.3,-0.39,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:00:500,-3.61,-8.09,-19.24,-0.4,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:00:600,-1.04,-2.41,-5.61,-0.41,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:00:700,-0.73,-1.64,-4.05,-0.39,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:00:800,-2.49,-5.04,-12.29,-0.39,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:00:900,-0.49,-1.02,-2.51,-0.39,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:000,0.72,1.4,3.48,-0.38,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:100,-1.35,-2.6,-6.68,-0.37,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:200,-2.45,-5.85,-15.13,-0.37,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:300,-9.84,60.93,257.54,-0.23,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:400,-324.58,-86.68,824.87,0.1,0.37
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:500,-115.47,201.57,324.16,-0.56,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:600,-6.72,0.9,8.63,-0.1,0.66
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:700,-73.44,-48.25,4.92,-1.67,-0.99
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:800,56.02,89.98,-81.49,-2.31,-0.43
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:01:900,-17.68,-107.66,-14.09,-1.44,-0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:02:000,2.57,75.34,24.45,-1.26,-0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:02:100,1.27,37.51,-1.63,-1.61,-0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:02:200,0.13,72.0,5.59,-1.49,-0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:02:300,0.08,19.6,0.67,-1.54,-0.0

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:05:600,-4.26,-5.96,-16.57,-0.35,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:05:700,-0.18,-0.26,-0.72,-0.34,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:05:800,-1.76,-2.43,-6.75,-0.35,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:05:900,-4.6,-6.29,-16.88,-0.36,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:000,-0.52,-0.67,-1.86,-0.35,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:100,-2.88,-4.05,-10.75,-0.36,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:200,-2.68,-3.87,-10.15,-0.36,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:300,-1.07,-1.52,-4.08,-0.36,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:400,-1.42,-2.15,-5.95,-0.35,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:500,1.31,2.58,7.92,-0.32,-0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:600,-60.51,76.67,309.39,-0.24,0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:700,-284.39,116.12,918.62,-0.13,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:800,-194.75,303.61,645.91,-0.44,0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:06:900,347.32,478.2,-208.06,1.16,0.59
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:07:000,-179.17,-87.38,155.8,-2.63,-0.79
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:07:100,40.76,150.22,-172.86,-2.43,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:07:200,0.44,-17.14,-5.85,-1.24,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:07:300,-1.88,21.25,-3.1,-1.72,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:07:400,-4.55,43.09,-9.6,-1.79,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:07:500,-2.66,32.64,-5.2,-1.73,0.08

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:300,17.68,17.63,49.43,-0.34,-0.33
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:400,-2.05,-1.92,-6.26,-0.3,-0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:500,-6.37,-6.11,-19.27,-0.31,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:600,-10.13,-10.3,-29.19,-0.34,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:700,0.05,0.06,0.15,-0.37,-0.33
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:800,-5.98,-6.2,-16.31,-0.36,-0.33
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:11:900,-8.07,-8.41,-22.71,-0.35,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:000,-1.67,-1.82,-4.98,-0.35,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:100,-0.19,-0.22,-0.66,-0.32,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:200,-12.59,26.32,399.65,-0.07,0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:300,-250.99,130.33,805.47,-0.16,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:400,-456.3,704.98,1084.37,-0.58,0.34
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:500,-246.33,-123.39,143.2,-2.43,-0.92
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:600,428.18,99.46,-255.9,-2.77,-1.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:700,26.35,-247.93,-39.86,-1.41,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:800,-3.02,37.9,13.28,-1.23,0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:12:900,-2.98,39.89,4.8,-1.45,0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:13:000,-3.68,70.11,4.14,-1.51,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:13:100,-2.12,40.48,4.51,-1.46,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:13:200,-1.41,23.03,2.36,-1.47,0.06

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:16:700,-0.48,-0.43,-1.79,-0.24,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:16:800,3.89,4.62,16.69,-0.27,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:16:900,8.05,7.83,31.63,-0.24,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:000,-5.33,-4.62,-19.31,-0.23,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:100,-6.65,-5.45,-22.37,-0.24,-0.28
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:200,-2.64,-2.35,-9.63,-0.24,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:300,0.94,0.89,3.68,-0.24,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:400,-0.99,-0.99,-4.11,-0.24,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:500,0.67,0.71,2.93,-0.24,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:600,8.69,12.94,70.55,-0.18,-0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:700,-144.85,-32.72,759.58,0.04,0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:800,-138.26,322.48,613.08,-0.48,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:17:900,-147.91,88.02,269.88,-0.32,0.48
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:000,135.71,-401.75,210.31,-2.05,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:100,130.18,82.88,-69.14,-2.27,-0.88
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:200,-16.31,-235.56,-35.44,-1.42,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:300,-2.13,32.75,10.64,-1.26,0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:400,1.58,-18.19,-0.19,-1.56,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:500,-3.33,34.16,2.86,-1.49,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:18:600,-0.16,1.59,0.04,-1.55,0.1

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:100,-5.0,-6.12,-13.46,-0.43,-0.33
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:200,-3.21,-4.01,-8.72,-0.43,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:300,-3.54,-4.36,-9.27,-0.44,-0.33
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:400,-2.84,-3.56,-7.45,-0.45,-0.33
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:500,-3.54,-4.53,-9.67,-0.44,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:600,-1.53,-1.93,-4.15,-0.44,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:700,-1.77,-2.17,-4.8,-0.42,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:800,3.87,4.78,10.52,-0.43,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:24:900,24.94,36.24,88.18,-0.39,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:000,-180.75,46.22,822.76,-0.06,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:100,-386.36,591.68,739.86,-0.67,0.39
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:200,127.4,203.84,-291.19,0.61,0.34
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:300,63.81,36.23,-11.48,-1.88,-1.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:400,155.83,287.51,-398.76,-2.52,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:500,0.9,-78.21,-25.35,-1.26,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:600,1.73,65.5,-5.99,-1.66,-0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:700,-1.52,37.42,-1.3,-1.61,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:800,-0.51,27.67,-3.17,-1.68,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:25:900,-0.02,3.53,-0.3,-1.65,0.01

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:000,-0.03,9.71,-0.37,-1.61,0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:100,-0.18,22.59,-1.26,-1.63,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:200,-0.18,9.59,-0.28,-1.6,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:300,0.22,-11.83,0.05,-1.57,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:400,0.11,-10.86,0.14,-1.58,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:500,0.02,-4.99,-0.0,-1.57,0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:600,0.0,3.24,-0.07,-1.59,-0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:700,0.0,24.84,-1.02,-1.61,0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:800,6.22,63.97,-1.51,-1.59,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:27:900,-4.79,-25.07,0.42,-1.59,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:000,-7.95,-208.4,-20.68,-1.47,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:100,187.32,-338.45,-150.42,-1.15,0.47
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:200,74.49,-116.33,-212.93,-0.5,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:300,-41.8,133.35,371.91,-0.34,0.11
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:400,-0.7,214.46,489.16,-0.41,0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:500,66.06,152.15,392.78,-0.37,-0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:600,-26.43,-31.55,-62.94,-0.46,-0.36
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:700,96.11,83.79,291.71,-0.28,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:800,-336.33,336.33,899.08,-0.36,0.34
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:28:900,-420.3,578.59,677.34,-0.71,0.44

CC:7B:5C:AF:BD:F4,2025:02:27 14:17:36:800,-0.08,-0.6,-1.5,-0.38,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:36:900,-0.56,-3.75,-9.99,-0.36,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:000,-0.57,-4.14,-10.93,-0.36,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:100,-0.35,-2.82,-7.67,-0.35,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:200,-0.41,-3.52,-9.54,-0.35,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:300,-0.77,-5.08,-13.88,-0.35,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:400,-0.45,-3.46,-9.57,-0.35,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:500,-0.51,-3.61,-10.27,-0.34,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:600,-0.12,-2.01,-5.81,-0.33,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:700,-23.32,31.19,174.11,-0.18,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:800,-389.52,-10.4,807.4,0.01,0.45
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:37:900,-415.9,429.03,649.87,-0.58,0.49
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:000,437.61,367.17,-182.84,1.11,0.82
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:100,151.64,96.71,-63.25,-2.15,-0.92
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:200,-0.67,35.53,-30.14,-2.27,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:300,7.7,-86.19,-6.56,-1.49,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:400,-2.92,50.9,-4.73,-1.66,0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:500,-1.01,18.55,-1.46,-1.65,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:600,-2.25,25.73,-2.3,-1.66,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:17:38:700,-0.27,3.6,-0.27,-1.65,0.07
